"Sweep (n)","Ediast (mV)"
62,-73.8774948397165
63,-73.8849948391926
64,-73.8949948384941
65,-73.9224948365733
66,-73.927494836224
67,-73.8899948388434
68,-73.8974948383195
69,-73.9399948353509
70,-73.9599948339539
71,-73.9774948327316
