"Sweep (n)","Ediast (mV)"
47,-74.152494820508
48,-74.2749948119514
49,-74.3374948075858
50,-74.3174948089828
51,-74.3749948049665
52,-74.3899948039188
53,-74.4299948011248
54,-74.4724947981562
55,-74.5549947923937
56,-74.6224947876788
