"Sweep (n)","Ediast (mV)"
24,-75.3824947345935
25,-75.3724947352919
26,-75.3749947351173
27,-75.4624947290055
28,-75.4999947263862
29,-75.4949947267354
30,-75.4624947290055
31,-75.4649947288309
32,-75.472494728307
33,-75.4224947317995
