"Sweep (n)","Ediast (mV)"
12,-70.7849950557251
13,-70.704995061313
14,-70.7324950593922
15,-70.7199950602653
16,-70.6624950642816
17,-70.6774950632339
18,-70.6124950677741
19,-70.5899950693457
20,-70.6149950675995
21,-70.7024950614877
