"Sweep (n)","Ediast (mV)"
23,-69.0674951756911
24,-69.1024951732464
25,-69.0499951769134
26,-69.0574951763896
27,-69.0499951769134
28,-68.9974951805805
29,-68.9998389304168
30,-68.9574951833745
31,-69.0324951781358
32,-69.0974951735956
