"Sweep (n)","Ediast (mV)"
55,-77.0974946148021
56,-76.8599946313913
57,-76.3974946636965
58,-75.8549947015897
59,-75.4599947291801
60,-75.1974947475155
61,-75.0074947607869
62,-74.7874947761537
63,-74.5824947904728
64,-74.3549948063635
