"Sweep (n)","Ediast (mV)"
31,-75.9374946958272
32,-75.929994696351
33,-75.9199946970495
34,-75.9124946975734
35,-75.9149946973988
36,-75.9224946968749
37,-76.0174946902392
38,-76.1123384336145
39,-76.0699946865721
40,-76.1249946827304
