"Sweep (n)","Ediast (mV)"
70,-86.9649939255652
71,-87.0274939211996
72,-87.0899939168341
73,-87.1999939091507
74,-87.2799939035627
75,-87.2849939032135
76,-87.3424938991972
77,-87.3824938964032
78,-87.3999938951808
79,-87.3949938955301
