"Sweep (n)","Ediast (mV)"
16,-73.1299948919287
17,-73.2424948840707
18,-73.2824948812767
19,-73.3599948758634
20,-73.3299948779589
21,-73.3799948744664
22,-73.4799948674815
23,-73.5474948627667
24,-73.5724948610205
25,-73.6149948580519
