"Sweep (n)","Ediast (mV)"
59,-73.0949948943735
60,-73.1324948917541
61,-73.2024948868647
62,-73.2299948849438
63,-73.1874948879124
64,-73.124994892278
65,-73.1149948929765
66,-73.2149948859916
67,-73.2324948847692
68,-73.2274948851185
