"Sweep (n)","Ediast (mV)"
20,-75.8649947008912
21,-75.9699946935571
22,-76.02249468989
23,-75.9649946939063
24,-75.9274946965256
25,-75.9199946970495
26,-75.9149946973988
27,-75.9249946967003
28,-75.8599947012405
29,-75.7949947057807
