"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
67,19.3,356.499975098771
68,19.2,343.499976006798
69,19.3,351.499975448017
70,19.2,355.999975133683
71,19.3,357.499975028922
