"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
83,19.4,474.999966821628
84,19.3,434.499969650536
85,19.3,432.99996975531
86,19.3,429.999969964858
87,19.4,435.499969580672
