"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
27,19.7,209.999985331667
28,19.6,202.999985820619
29,19.7,202.999985820612
30,19.7,201.499985925385
31,19.7,210.999985261818
