"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
24,7.2,-19.9999986030161
25,7.2,-18.9999986728654
26,7.2,-22.9999983934685
27,7.2,-21.9999984633177
28,7.2,-23.9999983236194
