"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
337,8.3,-17.4999987776389
338,8.4,-17.9999987427146
339,8.4,-17.4999987776393
340,8.2,-17.4999987776393
341,8.5,-16.9999988125641
