"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
367,9.5,-34.4999975902024
368,9.2,-33.4999976600516
369,9.3,-34.4999975902031
370,9.1,-34.4999975902037
371,9.1,-33.9999976251283
