"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
60,19.2,392.499972584187
61,19.3,388.499972863598
62,19.3,419.999970663349
63,19.3,405.499971676162
64,19.3,379.499973492241
