"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
87,20.2,342.49997607666
88,20.3,360.499974819375
89,20.3,356.499975098771
90,20.4,359.999974854287
91,20.3,357.499975028922
