"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
185,8,-52.9999962979926
186,8,-54.4999961932189
187,8,-52.4999963329172
188,8,-53.9999962281436
189,8.1,-52.9999962979931
190,8,-57.9999959487467
191,8,-57.9999959487467
192,8,-57.4999959836712
193,7.9,-59.4999958439735
194,7.9,-58.999995878898
