"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
264,8.2,-84.4999940977437
265,8.2,-82.9999942025175
266,8.2,-82.9999942025176
267,8.3,-85.499994027893
268,8.2,-83.4999941675929
269,8.2,-82.4999942374421
270,8.2,-82.4999942374422
271,8.3,-84.9999940628177
272,8.2,-83.499994167593
273,8.3,-83.4999941675915
