"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
57,8.4,-70.9999950407078
58,8.3,-70.4999950756311
59,8.3,-70.4999950756311
60,8.3,-70.9999950407066
61,8.3,-69.9999951105557
62,8.3,-70.9999950407064
63,8.3,-70.9999950407065
64,8.4,-70.9999950407078
65,8.3,-70.499995075631
66,8.3,-69.4999951454803
