"Sweep (n)","Ediast (mV)"
291,-67.2799953005465
292,-67.2599953019435
293,-67.2399953033405
294,-67.2349953036897
295,-67.2724953010704
296,-67.3149952981018
297,-67.3124952982764
298,-67.3074952986257
299,-67.3299952970541
300,-67.3174952979272
