"Sweep (n)","Ediast (mV)"
810,-74.2349948147454
811,-74.1374948215557
812,-74.1249948224288
813,-74.1849948182379
814,-74.0724948260959
815,-73.6674948543848
816,-73.4199948716725
817,-73.3224948784828
818,-72.9549949041524
819,-73.0974948941988
