"Sweep (n)","Ediast (mV)"
880,-72.8324949127089
881,-72.8499949114865
882,-72.7549949181222
883,-72.7374949193446
884,-72.8074949144551
885,-72.8349949125343
886,-72.8174949137566
887,-72.7674949172491
888,-72.7449949188207
889,-72.7624949175983
