"Sweep (n)","Ediast (mV)"
187,-75.3249947386098
188,-75.3649947358158
189,-75.3899947340696
190,-75.392494733895
191,-75.3949947337203
192,-75.3099947396575
193,-75.3524947366889
194,-75.3174947391337
195,-75.2649947428007
196,-75.3649947358158
