"Sweep (n)","Ediast (mV)"
819,-71.9524949741762
820,-71.9074949773194
821,-71.8874949787164
822,-71.9224949762717
823,-71.9374949752239
824,-71.8874949787164
825,-71.9274949759224
826,-71.9699949729538
827,-71.9724949727792
828,-71.9924949713822
