"Sweep (n)","Ediast (mV)"
839,-74.3274948082843
840,-74.3349948077605
841,-74.3424948072366
842,-74.3549948063635
843,-74.3424948072366
844,-74.364994805665
845,-74.3599948060142
846,-74.3499948067127
847,-74.3599948060142
848,-74.3474948068874
