"Sweep (n)","Ediast (mV)"
470,-72.8474949116611
471,-72.8899949086926
472,-72.8999949079941
473,-72.7974949151536
474,-72.8049949146297
475,-72.859994910788
476,-72.8474949116611
477,-72.8149949139312
478,-72.8124949141059
479,-72.7674949172491
