"Sweep (n)","Ediast (mV)"
395,-72.6899949226624
396,-72.7649949174237
397,-72.7774949165506
398,-72.8024949148044
399,-72.799994914979
400,-72.8899949086926
401,-72.859994910788
402,-72.7849949160267
403,-72.8099949142805
404,-72.8224949134074
