"Sweep (n)","Ediast (mV)"
73,-66.2249953742374
74,-66.1574953789522
75,-66.1674953782537
76,-66.1399953801746
77,-66.1049953826193
78,-66.1149953819208
79,-66.0874953838417
80,-66.0799953843655
81,-66.0674953852387
82,-66.0599953857625
