"Sweep (n)","Ediast (mV)"
732,-75.3999947333711
733,-75.5024947262116
734,-75.5699947214967
735,-75.4549947295294
736,-75.2824947415784
737,-75.0449947581676
738,-74.7599947780746
739,-74.4374948006009
740,-74.1199948227781
741,-73.8399948423358
