"Sweep (n)","Ediast (mV)"
408,-56.607496046012
409,-56.6574960425195
410,-56.5999960465359
411,-56.587496047409
412,-56.3349960650459
413,-56.5074960529969
414,-56.7549960357092
415,-56.6749960412972
416,-56.567496048806
417,-56.6449960433926
