"Sweep (n)","Peak x (ms)","Peak y (mV)"
496,6.5,50.599996465631
497,6.5,50.599996465631
498,6.5,50.2499964900782
499,6.5,50.2999964865857
500,6.5,49.8999965145254
501,6.5,50.4499964761084
502,6.5,50.3499964830933
503,6.5,50.4999964726159
504,6.5,50.4499964761084
505,6.6,50.4999964726159
