"Sweep (n)","Peak x (ms)","Peak y (mV)"
723,6.8,61.1999957252296
724,6.7,61.149995728722
725,6.8,60.9499957426919
726,6.7,60.8999957461843
727,6.8,61.1999957252296
728,6.8,61.0999957322145
729,6.8,60.8499957496768
730,6.8,60.8499957496768
731,6.8,60.7999957531693
732,6.8,60.8999957461843
