"Sweep (n)","Peak x (ms)","Peak y (mV)"
608,6,57.7999959627168
609,6,57.8499959592244
610,6,57.7499959662093
611,6.1,57.6999959697017
612,6.1,57.9499959522394
613,6.1,58.2499959312847
614,6.1,57.9499959522394
615,6.1,59.0499958754053
616,6.1,58.5499959103299
617,6.1,58.4499959173149
