"Sweep (n)","Peak x (ms)","Peak y (mV)"
134,9.3,58.4999959138224
135,8.8,58.649995903345
136,9.5,58.8999958858827
137,8.9,59.0999958719129
138,9.4,58.8499958893752
139,9.5,58.9499958823903
140,8.7,58.8999958858827
141,9,58.4499959173149
142,9.3,58.4999959138224
143,9.4,58.3499959242998
