"Sweep (n)","Peak x (ms)","Peak y (mV)"
660,5.8,53.1999962840231
661,5.7,53.749996245606
662,5.7,53.8999962351287
663,5.8,53.6999962490985
664,5.8,54.0499962246513
665,5.8,53.6999962490985
666,5.8,53.4999962630683
667,5.8,53.1999962840231
668,5.8,52.4999963329175
669,5.7,52.44999633641
