"Sweep (n)","Peak x (ms)","Peak y (mV)"
633,5.8,48.0499966437464
634,5.8,48.0499966437464
635,5.8,48.3999966192992
636,5.8,48.0499966437464
637,5.9,48.099996640254
638,5.8,48.3499966227917
639,5.8,48.2999966262841
640,5.8,48.1499966367615
641,5.8,48.2999966262841
642,5.8,48.3999966192992
