"Sweep (n)","Peak x (ms)","Peak y (mV)"
413,8.4,61.149995728722
414,8.5,61.2999957182447
415,8.5,61.2499957217371
416,8.7,61.1999957252296
417,8.5,61.149995728722
418,9.2,61.049995735707
419,8.9,61.2999957182447
420,8.8,61.2499957217371
421,8.6,60.8999957461843
422,8.8,60.7499957566617
