"Sweep (n)","Peak x (ms)","Peak y (mV)"
18,5.4,51.9499963713346
19,5.4,51.2999964167366
20,5.4,50.5499964691235
21,5.4,51.0999964307064
22,5.4,51.799996381812
23,5.4,51.8499963783195
24,5.4,51.1499964272139
25,5.5,50.1999964935707
26,5.4,51.4499964062592
27,5.4,51.4999964027667
