"Sweep (n)","Peak x (ms)","Peak y (mV)"
821,7.2,61.3999957112597
822,7.3,61.6499956937975
823,7.2,61.4999957042748
824,7.3,60.9999957391994
825,7.1,61.2499957217371
826,7.1,61.5499957007824
827,7.3,61.1999957252296
828,7.3,60.9999957391994
829,7.3,61.0999957322145
830,7.4,61.2499957217371
