"Sweep (n)","Peak x (ms)","Peak y (mV)"
44,7.8,64.3499955052046
45,7.6,64.0999955226669
46,7.6,64.1499955191745
47,7.9,64.1499955191745
48,7.9,64.199995515682
49,7.7,64.2999955086971
50,7.8,64.0499955261594
51,7.8,64.0999955226669
52,7.8,64.199995515682
53,7.7,64.1499955191745
