"Sweep (n)","Peak x (ms)","Peak y (mV)"
375,8.2,46.899996724073
376,8.2,46.8499967275655
377,8.2,46.8499967275655
378,8,46.7499967345504
379,8,46.4999967520127
380,8,47.0499967135956
381,8.3,46.5999967450278
382,7.9,46.8499967275655
383,8.1,46.9999967170881
384,8.1,46.9499967205805
