"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
44,11.7,256.499982083684
45,11.8,240.499983201271
46,11.8,257.99998197891
47,11.8,258.999981909061
48,11.8,248.999982607553
49,11.8,252.999982328156
50,11.8,247.999982677402
51,11.8,244.499982921874
52,11.8,258.499981943985
53,11.8,247.499982712326
