"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
25,11.5,242.999983026643
26,11.5,245.999982817096
27,11.6,245.9999828171
28,11.5,246.499982782171
29,12.1,266.999981350263
30,12.3,279.999980442228
31,12.2,289.499979778661
32,11.9,274.999980791474
33,12,261.999981699513
34,11.7,271.999981001021
