"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
6,11.7,295.499979359565
7,11.7,297.499979219867
8,11.7,300.999978975395
9,11.7,301.999978905546
10,11.7,294.499979429415
11,11.7,294.99997939449
12,11.7,298.499979150018
13,11.7,287.499979918359
14,11.7,296.999979254792
15,11.7,292.999979534188
