"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
156,13.8,180.9999873573
157,13.7,194.499986414333
158,13.9,192.499986554028
159,13.8,187.499986903281
160,13.5,186.499986973127
161,13.8,183.499987182678
162,13.5,181.499987322373
163,13.7,189.499986763579
164,13.9,187.499986903274
165,13.6,183.499987182671
