"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
105,11.3,295.49997935956
106,11.3,289.499979778655
107,11.3,294.499979429409
108,11.3,297.999979184937
109,11.3,301.499978940465
110,11.3,300.499979010314
111,11.3,301.499978940465
112,11.3,297.999979184937
113,11.3,296.499979289711
114,11.3,282.4999802676
