"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
3,5.8,202.789297008649
4,5.4,125.778192268044
5,5.6,166.046134691357
6,5.4,71.4111294206536
7,5.8,192.504873669008
