"Sweep (n)","APA (mV)"
5,135.354990545563
6,135.189990557088
7,135.722490519893
8,135.369990544515
9,135.517490534212
10,135.709990520766
11,135.174990558136
12,135.189990557088
13,135.322490547833
14,134.832490582059
