"Sweep (n)","APA (mV)"
147,146.264989783508
148,146.414989773031
149,146.297489781238
150,146.387489774952
151,146.142489792065
152,146.469989769189
153,146.407489773555
154,146.527489765173
155,146.512489766221
156,146.509989766395
