"Sweep (n)","APA (mV)"
145,128.662491013029
146,128.812491002551
147,128.732491008139
148,128.344991035206
149,128.572491019315
150,128.889990997138
151,128.864990998884
152,128.699991010409
153,128.299991038349
154,128.327491036428
