"Sweep (n)","APA (mV)"
11,129.07249098439
12,129.247490972167
13,129.427490959594
14,129.359990964309
15,129.412490960642
16,129.49999095453
17,129.312490967627
18,129.024990987708
19,129.177490977056
20,129.357490964483
