"Sweep (n)","APA (mV)"
165,126.05499119516
166,126.284991179095
167,126.337491175428
168,126.104991191668
169,125.917491204765
170,126.034991196557
171,125.884991207035
172,126.329991175952
173,125.847491209654
174,126.257491181016
