"Sweep (n)","APD","APD value (ms)","APD value (mV)"
221,"APD 10",19.4,19.9005131401236
221,"APD 20",43,6.56738295929245
221,"APD 50",98.4,-33.3496101204219
221,"APD 70",112.4,-59.796143914673
221,"APD 90",120,-86.9384785057264
222,"APD 10",19.4,20.0897221287278
222,"APD 20",43.4,6.67419448511737
222,"APD 50",98.4,-33.3190925416148
222,"APD 70",112.4,-59.9700941138736
222,"APD 90",119.8,-86.508180644546
223,"APD 10",19.2,20.1171879496542
223,"APD 20",42.8,6.71997085332805
223,"APD 50",97.8,-33.4381110989625
223,"APD 70",111.6,-59.7351087570587
223,"APD 90",119.2,-86.9262714742036
224,"APD 10",19,20.1751713493877
224,"APD 20",42.4,6.79626480034586
224,"APD 50",98.6,-33.200073984267
224,"APD 70",112.6,-60.1257337657899
224,"APD 90",120,-86.6699238122237
225,"APD 10",19.4,20.0225834553521
225,"APD 20",43.2,6.72302261120877
225,"APD 50",98,-33.2031257421477
225,"APD 70",111.8,-60.0524915766528
225,"APD 90",119.2,-86.550905254876
