"Sweep (n)","APD","APD value (ms)","APD value (mV)"
107,"APD 20",29.8,31.7291266857637
107,"APD 50",63.8,-7.50427262867106
107,"APD 90",80.2,-59.5855726209038
108,"APD 20",30.4,31.8420417273501
108,"APD 50",64,-7.17468277755416
108,"APD 90",80.4,-59.2437757382641
109,"APD 20",29.8,31.8634040325151
109,"APD 50",63.6,-7.33947770311261
109,"APD 90",80,-59.91211071414
110,"APD 20",30,31.7962653591394
110,"APD 50",64,-7.45239274469896
110,"APD 90",80.2,-59.2224134330991
111,"APD 20",29.6,31.747437233048
111,"APD 50",63.2,-7.43103043953397
111,"APD 90",79.4,-59.5031751581246
