"Sweep (n)","Ediast (mV)"
66,-76.9799946230094
67,-77.0074946210885
68,-77.0099946209139
69,-76.9474946252795
70,-77.01749462039
71,-77.0774946161991
72,-77.0599946174214
73,-77.0024946214378
74,-76.9524946249302
75,-76.9099946278988
