"Sweep (n)","Ediast (mV)"
47,-70.4074950820932
48,-70.4324950803469
49,-70.4149950815693
50,-70.399995082617
51,-70.3749950843633
52,-70.3474950862841
53,-70.339995086808
54,-70.3099950889035
55,-70.2749950913482
56,-70.3024950894273
