"Sweep (n)","Ediast (mV)"
66,-77.8799945601451
67,-77.9449945556049
68,-77.9849945528109
69,-78.0374945491438
70,-78.1199945433813
71,-78.1324945425082
72,-78.1824945390157
73,-78.2474945344755
74,-78.2599945336024
75,-78.2724945327293
