"Sweep (n)","Ediast (mV)"
85,-77.7924945662569
86,-77.8949945590974
87,-77.9099945580496
88,-77.9949945521124
89,-78.0349945493185
90,-78.0899945454768
91,-78.0999945447783
92,-78.104994544429
93,-78.0949945451275
94,-78.1374945421589
