"Sweep (n)","Ediast (mV)"
23,-65.5199954234811
24,-65.6299954157977
25,-65.704995410559
26,-65.6874954117813
27,-65.6624954135276
28,-65.6874954117813
29,-65.744995407765
30,-65.7374954082889
31,-65.7274954089874
32,-65.7799954053203
