"Sweep (n)","Ediast (mV)"
26,-76.4849946575847
27,-76.5474946532191
28,-76.6999946425671
29,-76.6299946474566
30,-76.5124946556639
31,-76.2824946717292
32,-76.2874946713799
33,-76.5949946499013
34,-76.8949946289465
35,-76.9274946266764
