"Sweep (n)","Ediast (mV)"
72,-75.4549947295294
73,-75.4299947312756
74,-75.4499947298786
75,-75.4599947291802
76,-75.472494728307
77,-75.4949947267354
78,-75.5074947258623
79,-75.5149947253384
80,-75.5149947253384
81,-75.5224947248146
